asiman,Physics,Aristotle,No rating,No reviews,Started,0,09/05/2024,31/05/2024,4,Deleted
asiman,Ethics,Aristotle,No rating,No reviews,Not Started,0,,,Add rating,Add review
asiman,Anne ,Karenna,,,started,0,10/05/2024,19/05/2024,3.5,that is good fictional movie
user555,Epic of Gilgamesh,Unknown,No rating,No reviews,Not Started,0,10/12/2023,15/12/2023,4,Add review
user555,Mahabharata Bhagavad Gita,Unknown,No rating,No reviews,Not Started,0,10/11/2023,10/05/2024,5,Add review
user555,Illiad,Homer,No rating,No reviews,Not Started,366,10/03/2020,12/12/2022,3,Deleted
user555,The Old Testament,Unknown,No rating,No reviews,Not Started,40968,10/10/2000,10/12/2112,5,Deleted
user555,Bachants,Euripides,No rating,No reviews,Not Started,6940,10/05/2005,10/05/2024,5,good
user555,Plays,Sophocles,No rating,No reviews,Not Started,214,10/05/2020,10/12/2020,5,Deleted
user555,Parallel Lives,Plutarch,No rating,No reviews,Not Started,0,10/05/2005,10/10/2005,Add rating,Add review
user555,Hippolytus,Euripides,No rating,No reviews,Not Started,2,10/05/2005,12/05/2005,Add rating,Add review
user555,Dialogues,Plato,No rating,No reviews,Completed,366,10/12/2023,10/12/2024,5,Deleted
user555,De Anima,Aristotle,No rating,No reviews,Not Started,0,Not Started,Not Started,3,uisdjjdsk
user555,Bucolics,Virgil,No rating,No reviews,Not Started,0,,,Add rating,Add review
user555,Novelle,Franco Sacchetti,No rating,No reviews,Ongoing,0,10/02/2024,Not Finished,1,Add review
user555,Metamorphoses,Ovid,No rating,No reviews,Not Started,0,,,Add rating,Add review
user,Hamlet,William Shakespeare,No rating,No reviews,Completed,367,10/09/2023,11/09/2024,4,Good Book
user,Aeneid,Virgil,No rating,No reviews,Ongoing,0,10/08/2023,Not Finished,1,Add review
user,The New Testament,Unknown,No rating,No reviews,Not Started,0,Not Started,Not Started,1,Add review
